location,good,source,confidence,note
huelva,silver,P12.1;P8.1;CAH-XI,contested,Huelva is the reviewed Rio Tinto silver-district proxy
truro,tin,P12.1;P8.7;CAH-XI,contested,Truro is the reviewed Cornwall tin-district proxy
paphos,copper,P12.1;P8.1;CAH-XI,contested,Paphos is the reviewed Cyprus copper proxy
sidon,dyes,P12.1;P8.2;CAH-XI,contested,Sidon is the reviewed Tyrian purple-dye proxy
al_mukha,incense,P12.1;P8.6;PER,contested,Al Mukha is the reviewed Muza incense-port proxy
massawa,incense,P12.1;P8.5;PER,contested,Massawa is the reviewed Adulis and Horn incense proxy
jingzhao,silk,P12.1;P8.3;BHR,secure,Jingzhao is the reviewed Chang'an sericulture anchor
chengdu,silk,P12.1;P8.3;BHR,secure,Chengdu is a Sichuan sericulture anchor
khotan,antq_jade,P12.1;WSH-KHT,secure,Khotan is the direct installed jade anchor
kodungallur,pepper,P12.1;P8.4;PER,contested,Kodungallur is the reviewed Muziris Malabar pepper proxy
alexandria,antq_papyrus,P12.1,secure,Alexandria is the Egyptian papyrus production-port anchor
barca,antq_silphium,P12.1;CAM-SIL,contested,Barca is the reviewed Cyrenaica silphium proxy
hit,antq_naphtha,P12.1;OIP-147,secure,Hit is the Mesopotamian natural-bitumen anchor
medina,antq_camels,P12.1;SRS-CAM,contested,Medina is the narrow Arabian dromedary-trade proxy
